    4873     45.37     336     537     296.9     -30.8
    4678     45.38     140     890    216.80     19.20
    4075     45.42    -467     167    281.60     21.10
    4455     45.45     -90     867      61.9     -45.1
    3916     45.46    -630     707     131.0     -33.6
    5177     45.46     631     732     305.4      30.3
    4793     45.47     246     858     288.3     -29.5
    2908     45.55   -1647     893     91.10     34.70
    4731     45.57     174     568      34.4      68.2
    5286     45.57     729     681     151.5     -34.3
    6316     45.58    1758    1040     328.0      21.7
    9833     45.61    5272     881     104.1     -33.1
    4700     45.64     136     690     191.9     -22.7
    5136     45.65     571     976     304.6      34.6
    4808     45.66     242     233    130.40    -29.10
    4675     45.68     106     402    331.70    -15.40
    5216     45.71     645    1307      31.7     -25.4
    4678     45.72     106     564     194.0      12.6
    4676     45.73     103    1021     344.8     -21.1
    4617     45.74      43     897     64.10     53.80
    4437     45.77    -140     963     278.9     -27.7
    4681     45.78     100     532    136.60    -25.10
    5599     45.78    1021     660     135.9     -50.3
    4065     45.81    -516     781     314.8     -55.2
    5340     45.82     758    1042     207.4      15.0
    4828     45.85     244     899    100.70    -35.50
    4831     45.86     245     606     145.2     -33.5
    4543     45.87     -44     748     208.4     -32.0
    4845     45.87     258     608     208.5      21.1
    4835     45.89     246     793     285.7      50.3
    4388     45.91    -203     999     246.6     -48.7
    4727     45.92     135     726     135.2      24.0
    4853     45.92     261     243    218.90     77.70
    5307     45.92     715     690     296.5     -24.1
    4585     46.00     -15     755     193.4     -22.6
    4950     46.00     350     902    254.50     22.10
    5731     46.00    1132     902    313.50    -73.10
    4592     46.01      -9     720      49.9     -17.2
    4599     46.03      -4     902    196.90    -30.10
    5012     46.03     409     382    157.30     18.00
    5901     46.03    1298     902    216.80     55.20
    4642     46.05      37     745      85.7     -51.3
    7929     46.05    3324     820     184.9      21.5
    3943     46.08    -665     903    164.70    -47.40
    4921     46.11     310     491     176.6      49.9
    4942     46.15     327     813     144.6     -49.5
    4295     46.16    -321     695     270.3      40.7
    4894     46.17     277     998     162.4     -45.4
    5104     46.17     487    2052     314.9      20.8
    5527     46.17     910    1041     343.8     -32.6
    4262     46.18    -356     514     199.8     -32.9
    4533     46.19     -86     642    317.20     12.40
    6823     46.19    2204    1188     244.1     -17.7
    5279     46.22     657     912     212.3      15.6
    3912     46.23    -710     906     87.80    -39.70
    3948     46.24    -676     656      54.3     -15.9
    4186     46.24    -438     906    215.30    -51.80
    4026     46.27    -601    1013     233.4      25.4
    4120     46.28    -508    1124     341.8      20.7
    5065     46.30     435    1214     349.8     -27.1
    3296     46.31   -1335    1878     152.0      65.3
    3962     46.35    -673     929     234.2     -35.4
    4514     46.39    -125    1015     342.7     -23.4
    4878     46.44     234     907     234.0      14.3
    9730     46.44    5086    2065     297.3      22.3
    4601     46.45     -44    1206     343.3      25.3
    4651     46.46       5    1039     252.0      76.0
    4717     46.46      71     762     299.2     -28.5
    4832     46.48     184     248    126.50    -30.40
    4553     46.49     -96    1394     143.3      40.3
    5826     46.49    1178     911    248.20     48.10
    3617     46.50   -1033     911    140.90     37.10
    5057     46.51     406     656     339.7     -27.6
    3870     46.52    -782     735     140.2      28.9
    4662     46.53       9     801     288.7      88.3
    4772     46.54     118     762     292.4     -40.0
    5180     46.54     526     912    336.20    -17.10
    3397     46.55   -1258     912    145.90    -23.80
    4844     46.55     189     835      59.2      17.3
    4903     46.56     247     867     211.0     -31.4
    5176     46.57     519     966     306.6      18.1
    4170     46.58    -488    1258     221.4     -54.5
    4391     46.59    -268     663      54.4     -21.7
    3673     46.62    -989     856     136.9     -33.0
    4527     46.69    -142     861      85.1     -45.1
    4225     46.70    -445    1273     121.8     -43.3
    4265     46.70    -405    1003     230.1      24.2
    3594     46.73   -1080     916    191.00    -31.90
    5090     46.74     416     650    319.30     32.40
    4343     46.75    -332     990     196.1     -16.8
    4854     46.75     179     932     323.2     -12.5
    4925     46.75     250     252    130.50    -28.80
    3285     46.76   -1390     916    160.10     25.70
    4381     46.77    -296    1062     201.0      44.3
    5187     46.78     510     917    234.70    -85.90
    5364     46.78     686     917    100.40    -32.10
    4288     46.80    -392     957     341.3     -37.7
    4779     46.80      99     743     147.8     -22.1
    4069     46.83    -614     523     108.4     -38.5
    4570     46.83    -113     922     229.1     -59.9
    4660     46.83     -23     406     142.2     -35.8
    4347     46.84    -337     566      16.0      43.5
    4970     46.84     286     873     244.2     -35.3
    5939     46.84    1255    1317     223.9      35.5
    4938     46.86     252     732       7.5      68.4
    5656     46.86     970     918    249.10     37.50
    4643     46.87     -44     724      52.8      19.5
    4939     46.89     250     198    202.50     28.60
    5167     46.91     476    1048     234.5      24.6
    4664     46.96     -32     184    136.60    -25.10
    5546     46.96     850    1070     285.6      58.2
    6692     46.98    1994    1769     359.7      15.9
    4734     47.00      34     959       5.8     -56.5
    5469     47.02     767     843     236.1     -38.6
    4853     47.03     150     982     244.2      13.1
    5693     47.03     990    1119     341.0      20.2
    6252     47.04    1548     736      94.6     -22.2
    3805     47.06    -901     934     192.5     -53.1
    5068     47.06     362     277    141.30    -63.50
    4708     47.09      -1     883     341.8     -29.1
    4978     47.10     268     564     129.9     -16.8
    3963     47.11    -748     923    137.60    -22.90
    8836     47.15    4121     931     351.3      56.7
    5319     47.17     602     179    150.40    -13.40
    7009     47.17    2292    1021      41.9     -56.2
    5261     47.20     541    1161      73.9      56.6
    4920     47.21     200     304    113.10    -49.50
    4654     47.22     -68     807     142.7     -35.8
    5071     47.22     349     926    305.00     40.00
    5159     47.22     436     926    182.00     13.80
    4909     47.23     186    1249     298.4     -54.5
    4942     47.24     218     746     148.7     -24.7
    4948     47.24     224     680     296.7     -26.0
    5538     47.24     814     935     196.1      16.6
    3550     47.25   -1175     926     45.30    -20.40
    4576     47.27    -151    1069     261.3     -30.3
    4317     47.29    -412    1075     357.0     -13.5
    4791     47.29      62     956     191.6     -69.5
    5286     47.29     557     711     197.6     -53.4
    4799     47.30      69    1515     218.1     -30.8
    4890     47.32     157     928    293.80     18.40
    5042     47.34     308    1222     255.2      25.2
    5672     47.34     938     929     105.3     -55.1
    4146     47.35    -589     832     189.5      25.2
    5698     47.35     963     535    118.10    -71.80
    4361     47.38    -377     748     348.0      65.6
    6073     47.39    1334     659    319.90     33.90
    3324     47.42   -1418     522     230.6     -71.5
    4154     47.46    -592     721     144.9     -17.6
    5041     47.46     295     751     184.9      22.3
    5031     47.47     284     894     304.0     -26.6
    4331     47.49    -418     637     117.6     -33.7
    4876     47.51     125     659     188.0      21.4
    5911     47.51    1160     922      91.7     -54.6
    4711     47.53     -42     790     298.6     -28.5
    4920     47.53     167     252    126.80    -30.30
    5122     47.53     369     742     212.2      19.9
    5218     47.55     463     878     319.8     -16.7
    4820     47.56      64     793     332.1      15.9
    4065     47.57    -692     727     136.0      22.6
    3604     47.59   -1155    1009     102.9     -62.2
    4686     47.60     -74    1049      54.1     -46.2
    7246     47.61    2485    1142     225.5      82.3
    3223     47.68   -1544     934    114.80     54.00
